# time 'cAMP_on' 'free_Ca2+' 'bound_Ca2+!_' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1p~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 4.796667E+02 34 12 436 3 14 71 44 0 0 22 55 214 1566 835 0 399 200 0 0 0 0 1035 599
 4.800000E+02 34 21 428 0 14 61 46 1 0 25 50 211 1574 834 0 389 203 0 0 0 0 1037 592
 4.803333E+02 34 14 436 1 14 60 50 1 0 29 43 216 1588 828 0 381 203 0 0 0 0 1031 584
 4.806667E+02 34 21 432 1 14 73 48 1 0 24 47 213 1594 825 0 374 207 0 0 0 0 1032 581
 4.810000E+02 34 14 437 2 14 70 47 0 1 25 44 216 1586 832 0 373 209 0 0 0 0 1041 582
 4.813333E+02 34 15 435 3 13 72 49 0 1 29 47 212 1570 848 0 377 205 0 0 0 0 1053 582
 4.816667E+02 34 21 424 0 14 62 55 1 0 23 42 219 1583 841 0 372 204 0 0 0 0 1045 576
 4.820000E+02 34 15 430 6 14 72 57 1 0 25 46 218 1600 827 0 380 193 0 0 0 0 1020 573
 4.823333E+02 34 9 436 4 14 61 57 1 0 26 55 222 1615 826 0 374 185 0 0 0 0 1011 559
 4.826667E+02 33 18 429 3 14 63 58 2 1 19 39 220 1620 819 0 387 174 0 0 0 0 993 561
 4.830000E+02 33 16 429 4 14 76 57 1 1 19 41 214 1618 827 0 390 165 0 0 0 0 992 555
 4.833333E+02 33 12 432 4 14 73 60 3 0 27 48 215 1626 828 0 377 169 0 0 0 0 997 546
 4.836667E+02 33 16 428 2 14 71 62 0 0 24 48 226 1609 833 0 378 180 0 0 0 0 1013 558
 4.840000E+02 33 15 431 1 14 59 61 0 1 24 46 220 1632 807 0 375 186 0 0 0 0 993 561
 4.843333E+02 33 20 428 4 14 62 61 0 0 25 47 213 1634 810 0 370 186 0 0 0 0 996 556
 4.846667E+02 33 19 431 3 14 65 57 0 1 28 44 215 1608 835 0 364 193 0 0 0 0 1028 557
 4.850000E+02 33 20 432 4 14 60 55 1 0 20 51 214 1590 849 0 375 186 0 0 0 0 1035 561
 4.853333E+02 33 19 432 4 14 70 47 0 0 30 48 209 1578 855 0 376 191 0 0 0 0 1046 567
 4.856667E+02 33 11 436 1 14 71 44 0 0 25 54 212 1583 841 0 383 193 0 0 0 0 1034 576
 4.860000E+02 33 20 425 5 14 62 42 2 1 19 49 210 1581 834 0 385 200 0 0 0 0 1034 585
 4.863333E+02 33 18 427 3 14 69 38 2 1 21 40 213 1562 833 0 390 215 0 0 0 0 1048 605
 4.866667E+02 33 16 432 2 14 67 47 2 0 32 42 212 1568 808 0 399 225 0 0 0 0 1033 624
 4.870000E+02 33 12 436 4 14 53 46 2 2 33 48 214 1560 809 0 409 222 0 0 0 0 1031 631
 4.873333E+02 33 14 436 3 14 66 49 0 2 23 45 216 1562 810 0 404 224 0 0 0 0 1034 628
 4.876667E+02 33 17 431 4 14 61 53 1 1 25 38 212 1544 826 0 408 222 0 0 0 0 1048 630
 4.880000E+02 33 15 433 6 14 62 52 0 1 21 48 215 1528 834 0 419 219 0 0 0 0 1053 638
 4.883333E+02 33 17 431 2 14 64 56 3 1 29 44 208 1535 825 0 420 220 0 0 0 0 1045 640
 4.886667E+02 32 17 428 3 14 73 55 1 0 25 40 209 1536 811 0 424 229 0 0 0 0 1040 653
 4.890000E+02 32 14 432 1 14 60 60 2 0 25 50 210 1545 809 0 415 231 0 0 0 0 1040 646
 4.893333E+02 32 15 433 5 14 57 54 0 1 26 47 202 1530 829 0 415 226 0 0 0 0 1055 641
 4.896667E+02 32 21 429 2 14 68 56 3 1 28 45 207 1552 824 0 405 219 0 0 0 0 1043 624
 4.900000E+02 32 17 435 4 14 53 60 0 1 33 46 207 1549 832 0 407 212 0 0 0 0 1044 619
 4.903333E+02 32 13 439 3 14 69 59 1 1 24 49 204 1556 837 0 399 208 0 0 0 0 1045 607
 4.906667E+02 32 23 433 2 14 77 58 2 1 22 52 208 1570 832 0 386 212 0 0 0 0 1044 598
 4.910000E+02 32 18 434 0 14 70 57 4 0 25 46 209 1567 847 0 383 203 0 0 0 0 1050 586
 4.913333E+02 32 15 434 5 14 68 57 2 2 24 47 210 1569 849 0 382 200 0 0 0 0 1049 582
 4.916667E+02 32 12 438 4 14 67 57 2 0 27 42 213 1577 846 0 382 195 0 0 0 0 1041 577
 4.920000E+02 31 17 434 1 14 64 59 3 0 18 46 205 1577 852 0 379 192 0 0 0 0 1044 571
 4.923333E+02 31 22 431 3 14 71 59 2 1 26 44 199 1573 864 0 379 184 0 0 0 0 1048 563
 4.926667E+02 31 20 437 2 14 65 59 2 1 28 47 199 1576 864 0 377 183 0 0 0 0 1047 560
 4.930000E+02 31 15 441 1 14 67 57 1 3 18 47 203 1599 835 0 379 187 0 0 0 0 1022 566
 4.933333E+02 31 21 432 3 14 67 56 0 2 26 48 204 1602 825 0 372 201 0 0 0 0 1026 573
 4.936667E+02 31 18 437 4 14 54 55 0 1 32 46 207 1599 834 0 371 196 0 0 0 0 1030 567
 4.940000E+02 31 12 442 2 14 71 52 2 0 29 60 211 1608 837 0 354 201 0 0 0 0 1038 555
 4.943333E+02 31 14 444 2 14 65 50 2 0 27 55 208 1616 841 0 344 199 0 0 0 0 1040 543
 4.946667E+02 31 12 448 2 14 64 44 1 0 18 51 206 1606 843 0 355 196 0 0 0 0 1039 551
 4.950000E+02 31 11 451 2 14 63 48 0 1 30 55 207 1606 835 0 363 196 0 0 0 0 1031 559
 4.953333E+02 31 15 450 2 14 67 51 0 0 26 47 206 1606 840 0 363 191 0 0 0 0 1031 554
 4.956667E+02 31 23 447 2 14 70 51 1 1 25 49 205 1593 841 0 369 197 0 0 0 0 1038 566
 4.960000E+02 31 16 456 1 13 60 49 0 2 22 53 205 1602 831 0 375 192 0 0 0 0 1023 567
 4.963333E+02 31 18 456 5 14 69 50 2 2 28 51 207 1605 832 0 375 188 0 0 0 0 1020 563
 4.966667E+02 31 17 458 2 14 72 50 0 2 26 54 210 1612 815 0 392 181 0 0 0 0 996 573
 4.970000E+02 31 18 457 2 14 65 51 0 1 25 58 213 1604 827 0 392 177 0 0 0 0 1004 569
 4.973333E+02 31 18 457 2 14 64 51 0 1 22 53 218 1592 837 0 394 177 0 0 0 0 1014 571
 4.976667E+02 31 16 457 0 14 59 50 1 1 26 51 215 1593 822 0 394 191 0 0 0 0 1013 585
 4.980000E+02 31 14 462 2 14 67 46 0 0 15 53 222 1599 820 0 388 193 0 0 0 0 1013 581
 4.983333E+02 31 16 458 1 14 64 45 0 0 25 57 222 1592 827 0 392 189 0 0 0 0 1016 581
 4.986667E+02 31 11 456 3 14 59 48 0 0 27 50 219 1591 830 0 385 194 0 0 0 0 1024 579
 4.990000E+02 31 18 452 5 14 66 51 0 0 33 54 221 1592 828 0 386 194 0 0 0 0 1022 580
 4.993333E+02 31 19 448 4 14 69 46 0 0 27 56 220 1580 824 0 395 201 0 0 0 0 1025 596
 4.996667E+02 31 18 452 5 14 71 46 0 0 25 50 222 1579 822 0 394 205 0 0 0 0 1027 599
 5.000000E+02 31 12 454 2 14 57 41 0 0 28 55 225 1554 830 0 404 212 0 0 0 0 1042 616
 5.003333E+02 31 14 452 2 14 72 37 2 0 27 54 227 1557 828 0 409 206 0 0 0 0 1034 615
 5.006667E+02 31 19 450 3 14 67 44 1 0 27 60 224 1553 837 0 405 205 0 0 0 0 1042 610
 5.010000E+02 31 15 450 5 14 60 50 0 0 23 52 218 1555 839 0 411 195 0 0 0 0 1034 606
 5.013333E+02 31 13 452 3 14 67 51 1 2 34 54 220 1557 822 0 408 213 0 0 0 0 1035 621
 5.016667E+02 31 14 450 4 14 64 45 2 2 27 51 213 1538 840 0 405 217 0 0 0 0 1057 622
 5.020000E+02 31 20 444 7 14 59 43 4 0 31 48 212 1516 863 0 409 212 0 0 0 0 1075 621
 5.023333E+02 31 20 444 1 14 67 48 1 0 22 44 213 1512 873 0 404 211 0 0 0 0 1084 615
 5.026667E+02 31 17 449 4 14 55 47 1 1 25 49 217 1519 857 0 409 215 0 0 0 0 1072 624
 5.030000E+02 31 15 449 2 14 59 51 1 1 25 44 215 1502 867 0 421 210 0 0 0 0 1077 631
 5.033333E+02 31 21 443 2 14 63 51 4 1 29 43 212 1506 866 0 422 206 0 0 0 0 1072 628
 5.036667E+02 31 23 441 6 14 51 56 2 3 25 49 212 1505 866 0 428 201 0 0 0 0 1067 629
 5.040000E+02 31 22 443 3 14 61 52 1 3 25 50 214 1535 846 0 418 201 0 0 0 0 1047 619
 5.043333E+02 31 22 444 3 14 67 57 1 2 28 47 213 1544 840 0 413 203 0 0 0 0 1043 616
 5.046667E+02 31 17 451 0 14 67 53 3 1 33 54 213 1532 852 0 409 207 0 0 0 0 1059 616
 5.050000E+02 31 11 454 6 14 62 53 1 0 18 55 212 1546 844 0 400 210 0 0 0 0 1054 610
 5.053333E+02 31 15 454 2 13 59 50 1 0 22 45 211 1551 841 0 387 221 0 0 0 0 1062 608
 5.056667E+02 31 15 458 2 13 62 56 1 0 24 51 208 1537 853 0 393 217 0 0 0 0 1070 610
 5.060000E+02 31 19 450 6 13 55 50 1 0 34 48 209 1538 850 0 392 220 0 0 0 0 1070 612
 5.063333E+02 31 21 450 5 14 70 48 1 0 27 53 204 1519 856 0 394 231 0 0 0 0 1087 625
 5.066667E+02 31 18 451 0 14 66 48 2 1 25 51 202 1515 855 0 402 228 0 0 0 0 1083 630
 5.070000E+02 31 15 453 2 14 67 46 5 1 34 58 199 1513 854 0 408 225 0 0 0 0 1079 633
 5.073333E+02 31 19 454 3 14 65 44 1 0 21 55 195 1518 844 0 411 227 0 0 0 0 1071 638
 5.076667E+02 31 24 446 2 14 60 46 0 0 23 42 197 1504 858 0 411 227 0 0 0 0 1085 638
 5.080000E+02 31 17 450 2 14 60 49 1 0 21 53 201 1506 857 0 410 227 0 0 0 0 1084 637
 5.083333E+02 31 19 452 4 14 67 47 1 0 25 54 206 1490 865 0 419 226 0 0 0 0 1091 645
 5.086667E+02 31 14 456 2 14 62 46 0 0 25 50 205 1499 863 0 417 221 0 0 0 0 1084 638
 5.090000E+02 31 14 456 1 14 68 47 0 0 26 48 204 1495 868 0 421 216 0 0 0 0 1084 637
 5.093333E+02 31 19 456 2 14 65 48 0 0 27 54 204 1496 860 0 425 219 0 0 0 0 1079 644
 5.096667E+02 31 21 452 4 14 67 47 1 0 24 57 205 1502 854 0 426 218 0 0 0 0 1072 644
 5.100000E+02 30 15 458 3 14 67 47 0 0 24 54 204 1509 845 0 428 218 0 0 0 0 1063 646
 5.103333E+02 30 16 454 2 14 67 46 1 0 28 55 203 1522 834 0 430 214 0 0 0 0 1048 644
 5.106667E+02 30 15 456 3 14 65 44 1 0 27 57 212 1524 835 0 439 202 0 0 0 0 1037 641
 5.110000E+02 30 16 456 2 13 70 41 1 0 24 53 217 1535 830 0 440 195 0 0 0 0 1025 635
 5.113333E+02 30 23 448 4 14 70 43 0 0 24 53 219 1537 832 0 437 194 0 0 0 0 1026 631
 5.116667E+02 30 17 456 2 14 72 46 1 0 24 51 215 1552 818 0 430 200 0 0 0 0 1018 630
 5.120000E+02 30 13 462 1 14 67 40 1 0 31 55 220 1551 798 0 446 205 0 0 0 0 1003 651
 5.123333E+02 29 17 458 7 14 69 42 0 0 28 55 223 1531 813 0 446 210 0 0 0 0 1023 656
 5.126667E+02 29 23 449 4 14 57 41 1 1 23 50 228 1511 822 0 448 219 0 0 0 0 1041 667
 5.130000E+02 29 11 463 1 14 62 38 2 1 19 54 225 1507 826 0 444 223 0 0 0 0 1049 667
 5.133333E+02 29 15 460 5 14 57 40 3 0 31 50 218 1507 821 0 459 213 0 0 0 0 1034 672
 5.136667E+02 29 19 457 4 14 70 41 3 1 20 51 219 1501 822 0 466 211 0 0 0 0 1033 677
 5.140000E+02 29 21 456 2 14 72 36 2 0 31 49 210 1483 834 0 464 219 0 0 0 0 1053 683
 5.143333E+02 29 20 456 2 14 63 37 2 0 34 49 212 1484 824 0 464 228 0 0 0 0 1052 692
 5.146667E+02 29 13 462 5 14 68 43 1 0 24 52 214 1507 799 0 457 237 0 0 0 0 1036 694
 5.150000E+02 29 18 457 3 14 76 42 1 1 29 51 212 1503 788 0 463 246 0 0 0 0 1034 709
 5.153333E+02 29 22 451 4 14 67 46 2 1 33 47 207 1511 780 0 475 234 0 0 0 0 1014 709
 5.156667E+02 29 20 452 3 14 76 48 3 0 28 53 208 1508 768 0 485 239 0 0 0 0 1007 724
 5.160000E+02 29 14 462 2 14 69 46 0 0 36 59 208 1512 765 0 484 239 0 0 0 0 1004 723
 5.163333E+02 29 16 460 6 14 63 46 0 0 26 50 209 1502 761 0 493 244 0 0 0 0 1005 737
 5.166667E+02 29 18 463 0 13 52 49 2 1 21 51 208 1484 778 0 495 243 0 0 0 0 1021 738
 5.170000E+02 29 15 464 2 14 65 54 2 2 24 54 210 1499 773 0 488 240 0 0 0 0 1013 728
 5.173333E+02 29 10 467 5 14 60 49 1 1 34 52 208 1483 788 0 490 239 0 0 0 0 1027 729
 5.176667E+02 29 16 460 0 14 65 49 2 2 33 54 208 1470 806 0 485 239 0 0 0 0 1045 724
 5.180000E+02 29 12 462 2 14 68 45 5 2 39 48 205 1493 785 0 484 238 0 0 0 0 1023 722
 5.183333E+02 29 14 462 3 14 54 45 3 0 30 53 207 1506 772 0 485 237 0 0 0 0 1009 722
 5.186667E+02 29 11 469 3 14 66 45 0 1 25 57 203 1507 769 0 476 248 0 0 0 0 1017 724
 5.190000E+02 29 17 461 3 14 66 53 1 1 30 57 202 1512 770 0 482 236 0 0 0 0 1006 718
 5.193333E+02 29 20 458 2 14 71 49 1 0 24 52 200 1513 766 0 473 248 0 0 0 0 1014 721
 5.196667E+02 29 15 462 3 14 62 46 1 0 28 54 201 1532 758 0 469 241 0 0 0 0 999 710
 5.200000E+02 29 11 466 1 14 77 49 0 0 32 54 197 1538 769 0 454 239 0 0 0 0 1008 693
 5.203333E+02 29 22 454 6 14 66 49 2 0 25 46 197 1521 792 0 463 224 0 0 0 0 1016 687
 5.206667E+02 29 17 456 3 14 69 49 3 0 22 56 195 1527 789 0 458 226 0 0 0 0 1015 684
 5.210000E+02 29 22 454 3 14 64 47 3 0 25 56 196 1533 788 0 456 223 0 0 0 0 1011 679
 5.213333E+02 29 17 459 2 13 59 48 1 1 29 57 198 1540 778 0 448 234 0 0 0 0 1012 682
 5.216667E+02 29 15 467 4 14 64 46 3 1 28 55 194 1560 759 0 447 234 0 0 0 0 993 681
 5.220000E+02 29 23 463 5 14 66 47 2 1 30 59 185 1561 763 0 448 228 0 0 0 0 991 676
 5.223333E+02 29 17 470 4 14 73 49 2 2 27 53 188 1541 769 0 462 228 0 0 0 0 997 690
 5.226667E+02 29 25 460 2 14 68 54 2 2 32 56 193 1541 777 0 448 234 0 0 0 0 1011 682
 5.230000E+02 29 14 473 2 13 71 52 4 1 32 53 192 1543 781 0 449 227 0 0 0 0 1008 676
 5.233333E+02 29 22 468 4 14 59 54 2 0 30 53 195 1543 785 0 452 220 0 0 0 0 1005 672
 5.236667E+02 29 15 475 4 14 62 56 2 1 30 64 193 1558 777 0 433 232 0 0 0 0 1009 665
 5.240000E+02 29 19 468 2 14 64 56 1 0 28 57 191 1551 790 0 437 222 0 0 0 0 1012 659
 5.243333E+02 29 15 472 4 14 64 56 3 0 24 60 190 1549 798 0 425 228 0 0 0 0 1026 653
 5.246667E+02 29 24 460 6 14 63 49 3 0 27 56 194 1549 800 0 426 225 0 0 0 0 1025 651
 5.250000E+02 29 18 466 5 14 67 57 1 0 28 57 196 1569 781 0 422 228 0 0 0 0 1009 650
 5.253333E+02 29 20 460 5 13 58 57 2 0 29 55 200 1583 771 0 412 234 0 0 0 0 1005 646
 5.256667E+02 29 21 456 4 14 66 55 1 0 27 51 204 1596 773 0 404 227 0 0 0 0 1000 631
 5.260000E+02 29 19 458 2 14 57 56 3 0 25 48 202 1581 784 0 408 227 0 0 0 0 1011 635
 5.263333E+02 29 17 459 3 14 69 55 2 1 36 54 205 1570 789 0 417 224 0 0 0 0 1013 641
 5.266667E+02 29 29 447 4 14 72 52 2 1 18 52 206 1564 800 0 412 224 0 0 0 0 1024 636
 5.270000E+02 29 13 466 2 14 72 51 2 0 25 53 211 1576 781 0 418 225 0 0 0 0 1006 643
 5.273333E+02 29 14 460 1 14 60 55 1 0 27 52 212 1558 793 0 426 223 0 0 0 0 1016 649
 5.276667E+02 29 13 456 2 14 69 63 1 0 27 51 213 1577 779 0 421 223 0 0 0 0 1002 644
 5.280000E+02 29 22 442 6 14 68 61 3 0 31 47 211 1572 794 0 412 222 0 0 0 0 1016 634
 5.283333E+02 29 17 448 1 14 63 56 0 0 24 50 213 1581 791 0 400 228 0 0 0 0 1019 628
 5.286667E+02 29 14 452 4 14 67 53 3 0 22 50 211 1587 791 0 400 222 0 0 0 0 1013 622
 5.290000E+02 29 9 459 2 14 68 48 1 1 25 51 213 1602 775 0 391 232 0 0 0 0 1007 623
 5.293333E+02 29 19 451 3 13 63 47 2 1 28 56 220 1606 770 0 398 226 0 0 0 0 996 624
 5.296667E+02 29 19 454 3 14 60 49 1 0 26 52 219 1607 765 0 409 219 0 0 0 0 984 628
 5.300000E+02 28 12 460 2 14 72 50 1 0 27 49 210 1612 752 0 407 229 0 0 0 0 981 636
 5.303333E+02 28 16 455 0 14 69 51 0 1 38 47 209 1605 755 0 419 221 0 0 0 0 976 640
 5.306667E+02 28 15 455 3 14 58 49 0 1 14 54 209 1577 790 0 419 214 0 0 0 0 1004 633
 5.310000E+02 28 17 448 1 14 60 50 0 0 34 52 210 1574 789 0 409 228 0 0 0 0 1017 637
 5.313333E+02 28 19 447 5 14 63 45 0 1 28 54 216 1559 799 0 414 228 0 0 0 0 1027 642
 5.316667E+02 28 21 444 2 14 69 55 1 0 29 49 217 1538 816 0 416 230 0 0 0 0 1046 646
 5.320000E+02 28 22 442 4 14 60 53 0 0 21 46 220 1537 816 0 413 234 0 0 0 0 1050 647
 5.323333E+02 28 16 448 3 14 65 55 0 0 26 54 217 1536 820 0 409 235 0 0 0 0 1055 644
 5.326667E+02 28 17 445 1 14 70 52 2 1 35 56 219 1552 803 0 415 230 0 0 0 0 1033 645
 5.330000E+02 28 13 450 7 14 62 54 3 0 29 43 224 1547 816 0 420 217 0 0 0 0 1033 637
 5.333333E+02 28 18 442 4 14 64 53 4 0 29 45 219 1555 809 0 419 217 0 0 0 0 1026 636
 5.336667E+02 28 15 442 3 14 60 50 1 0 26 54 217 1541 814 0 415 230 0 0 0 0 1044 645
 5.340000E+02 28 19 438 3 14 59 53 2 0 24 52 223 1555 811 0 402 232 0 0 0 0 1043 634
 5.343333E+02 28 14 440 4 14 61 50 2 2 27 48 223 1550 814 0 409 227 0 0 0 0 1041 636
 5.346667E+02 28 15 441 2 14 68 51 1 1 27 46 217 1564 810 0 395 231 0 0 0 0 1041 626
 5.350000E+02 28 19 433 4 14 65 53 0 1 30 43 213 1562 816 0 392 230 0 0 0 0 1046 622
 5.353333E+02 28 14 437 3 14 55 49 2 1 22 48 214 1541 840 0 399 220 0 0 0 0 1060 619
 5.356667E+02 28 14 436 5 14 61 53 2 0 24 47 220 1549 836 0 400 215 0 0 0 0 1051 615
 5.360000E+02 28 13 436 4 14 58 54 2 0 28 40 220 1564 817 0 399 220 0 0 0 0 1037 619
 5.363333E+02 28 15 436 5 14 64 56 2 0 24 51 225 1572 801 0 409 218 0 0 0 0 1019 627
 5.366667E+02 28 16 438 5 14 66 58 0 0 27 44 225 1562 820 0 408 210 0 0 0 0 1030 618
 5.370000E+02 28 12 444 3 14 71 59 0 0 26 54 223 1579 817 0 398 206 0 0 0 0 1023 604
 5.373333E+02 28 9 446 5 14 80 51 1 0 23 52 221 1584 823 0 391 202 0 0 0 0 1025 593
 5.376667E+02 28 19 434 3 14 68 50 2 0 22 49 227 1568 835 0 396 201 0 0 0 0 1036 597
 5.380000E+02 28 14 436 7 14 55 51 0 0 27 47 220 1561 842 0 392 205 0 0 0 0 1047 597
 5.383333E+02 28 17 432 6 14 70 53 0 0 21 46 224 1561 844 0 391 204 0 0 0 0 1048 595
 5.386667E+02 28 19 426 4 14 58 52 0 0 23 41 228 1541 864 0 394 201 0 0 0 0 1065 595
 5.390000E+02 28 19 426 2 14 63 52 0 0 18 49 230 1522 882 0 401 195 0 0 0 0 1077 596
 5.393333E+02 28 13 432 2 14 62 48 2 0 24 50 230 1539 855 0 401 205 0 0 0 0 1060 606
 5.396667E+02 28 21 428 3 14 68 52 3 0 23 49 226 1547 847 0 404 202 0 0 0 0 1049 606
 5.400000E+02 28 17 432 4 14 65 52 2 0 27 45 227 1548 844 0 400 208 0 0 0 0 1052 608
 5.403333E+02 28 15 439 4 13 67 53 3 1 25 46 228 1556 842 0 393 209 0 0 0 0 1051 602
 5.406667E+02 28 19 436 2 14 67 56 3 2 29 47 230 1558 840 0 393 209 0 0 0 0 1049 602
 5.410000E+02 28 19 438 5 14 65 54 3 2 26 45 236 1558 852 0 383 207 0 0 0 0 1059 590
 5.413333E+02 28 27 426 2 14 61 51 5 2 27 41 236 1545 857 0 401 197 0 0 0 0 1054 598
 5.416667E+02 28 16 435 0 14 62 56 5 1 27 45 238 1555 852 0 395 198 0 0 0 0 1050 593
 5.420000E+02 28 21 426 3 14 68 60 2 0 25 44 235 1567 846 0 397 190 0 0 0 0 1036 587
 5.423333E+02 28 11 440 3 13 67 61 0 0 31 48 234 1562 853 0 395 190 0 0 0 0 1043 585
 5.426667E+02 28 14 438 3 14 66 60 1 0 22 49 234 1559 858 0 399 184 0 0 0 0 1042 583
 5.430000E+02 28 11 441 1 14 62 57 1 1 24 55 231 1553 862 0 388 197 0 0 0 0 1059 585
 5.433333E+02 28 16 437 2 14 64 50 2 1 23 46 233 1554 856 0 386 204 0 0 0 0 1060 590
 5.436667E+02 28 23 429 4 14 66 48 3 1 23 52 233 1562 869 0 376 193 0 0 0 0 1062 569
 5.440000E+02 28 10 443 3 14 56 50 5 1 25 45 240 1554 876 0 366 204 0 0 0 0 1080 570
 5.443333E+02 28 17 430 4 14 65 54 3 0 24 43 245 1550 865 0 372 213 0 0 0 0 1078 585
 5.446667E+02 28 12 437 2 14 64 55 1 1 18 45 248 1551 863 0 386 200 0 0 0 0 1063 586
 5.450000E+02 28 17 433 3 14 63 60 1 1 26 48 249 1556 853 0 393 198 0 0 0 0 1051 591
 5.453333E+02 28 16 437 3 14 66 58 1 1 26 50 244 1561 864 0 372 203 0 0 0 0 1067 575
 5.456667E+02 28 14 442 3 14 70 55 1 0 28 48 244 1578 848 0 381 193 0 0 0 0 1041 574
 5.460000E+02 28 12 442 1 14 69 50 0 0 20 52 238 1563 870 0 384 183 0 0 0 0 1053 567
 5.463333E+02 28 22 434 6 14 65 54 0 0 16 43 241 1577 857 0 378 188 0 0 0 0 1045 566
 5.466667E+02 28 19 438 3 14 69 53 1 0 23 44 238 1581 855 0 376 188 0 0 0 0 1043 564
 5.470000E+02 28 17 438 3 14 59 55 4 0 28 52 236 1580 851 0 381 188 0 0 0 0 1039 569
 5.473333E+02 28 18 438 6 14 58 53 0 0 32 48 228 1577 851 0 378 194 0 0 0 0 1045 572
 5.476667E+02 28 19 439 3 13 65 50 1 1 35 46 230 1584 844 0 375 197 0 0 0 0 1041 572
 5.480000E+02 28 16 443 3 14 65 50 1 1 26 55 229 1579 855 0 371 195 0 0 0 0 1050 566
 5.483333E+02 28 15 445 5 14 73 50 0 1 21 50 227 1582 855 0 375 188 0 0 0 0 1043 563
 5.486667E+02 28 26 433 6 14 69 52 0 1 29 44 226 1578 853 0 381 188 0 0 0 0 1041 569
 5.490000E+02 28 15 445 0 14 59 53 1 1 27 49 228 1579 855 0 378 188 0 0 0 0 1043 566
 5.493333E+02 28 14 445 3 14 67 53 2 1 27 49 223 1582 850 0 374 194 0 0 0 0 1044 568
 5.496667E+02 28 14 444 1 14 68 52 2 0 19 52 218 1574 861 0 370 195 0 0 0 0 1056 565
 5.500000E+02 28 17 442 4 14 55 51 0 0 25 58 219 1554 873 0 363 210 0 0 0 0 1083 573
 5.503333E+02 28 8 454 4 14 61 56 1 0 29 56 221 1545 876 0 366 213 0 0 0 0 1089 579
 5.506667E+02 28 20 441 3 13 63 58 1 1 18 48 220 1544 883 0 368 205 0 0 0 0 1088 573
 5.510000E+02 28 10 452 5 14 71 54 1 0 22 46 219 1542 888 0 369 201 0 0 0 0 1089 570
 5.513333E+02 28 13 449 2 14 69 56 1 1 26 57 222 1537 885 0 368 210 0 0 0 0 1095 578
 5.516667E+02 28 15 443 5 14 57 55 1 1 26 53 222 1537 882 0 366 215 0 0 0 0 1097 581
 5.520000E+02 28 16 444 5 14 65 56 0 2 31 46 218 1549 871 0 360 220 0 0 0 0 1091 580
 5.523333E+02 28 15 443 1 14 56 55 1 3 25 48 211 1548 869 0 367 216 0 0 0 0 1085 583
 5.526667E+02 28 12 449 2 13 61 55 4 3 27 51 215 1532 883 0 370 215 0 0 0 0 1098 585
 5.530000E+02 28 14 446 3 14 63 54 3 2 26 46 212 1546 864 0 376 214 0 0 0 0 1078 590
 5.533333E+02 28 22 437 3 14 63 55 2 1 22 45 214 1551 859 0 374 216 0 0 0 0 1075 590
 5.536667E+02 28 16 440 3 14 61 55 3 2 25 47 212 1547 859 0 386 208 0 0 0 0 1067 594
 5.540000E+02 28 18 444 7 14 51 53 3 0 27 50 211 1535 879 0 379 207 0 0 0 0 1086 586
 5.543333E+02 28 17 447 1 14 64 46 3 1 22 48 210 1527 883 0 382 208 0 0 0 0 1091 590
 5.546667E+02 28 17 449 4 14 63 45 4 1 22 47 214 1538 869 0 380 213 0 0 0 0 1082 593
 5.550000E+02 28 10 459 3 14 67 47 4 1 23 54 215 1561 851 0 374 214 0 0 0 0 1065 588
 5.553333E+02 28 19 451 3 14 58 53 3 1 30 52 216 1532 867 0 395 206 0 0 0 0 1073 601
 5.556667E+02 28 13 457 1 14 70 53 4 1 22 52 217 1550 849 0 395 206 0 0 0 0 1055 601
 5.560000E+02 28 14 458 3 14 75 58 3 0 15 49 216 1541 850 0 395 214 0 0 0 0 1064 609
 5.563333E+02 28 21 452 4 14 62 57 2 0 25 53 218 1553 838 0 391 218 0 0 0 0 1056 609
 5.566667E+02 28 16 458 5 14 66 61 1 0 26 51 219 1573 811 0 392 224 0 0 0 0 1035 616
 5.570000E+02 28 17 454 4 14 65 57 2 2 28 54 223 1573 805 0 398 224 0 0 0 0 1029 622
 5.573333E+02 28 14 452 6 14 66 53 0 0 24 50 221 1564 814 0 410 212 0 0 0 0 1026 622
 5.576667E+02 28 19 447 3 14 67 54 2 1 24 50 224 1567 810 0 408 215 0 0 0 0 1025 623
 5.580000E+02 28 20 445 1 14 63 57 3 1 24 52 223 1553 812 0 423 212 0 0 0 0 1024 635
 5.583333E+02 28 15 448 1 13 70 49 2 2 31 51 225 1555 815 0 426 204 0 0 0 0 1019 630
 5.586667E+02 28 14 450 3 14 67 43 0 2 21 55 225 1527 838 0 440 195 0 0 0 0 1033 635
 5.590000E+02 28 12 446 5 14 61 44 3 2 28 47 226 1528 835 0 427 210 0 0 0 0 1045 637
 5.593333E+02 28 19 442 5 14 64 50 2 2 27 49 227 1513 840 0 429 218 0 0 0 0 1058 647
 5.596667E+02 28 20 440 0 14 63 52 4 2 27 46 224 1526 838 0 423 213 0 0 0 0 1051 636
